5570,16879,truckyellow,b''
5571,16881,busorange,b''
5572,16881,truckyellow,b''
5573,16882,motorcyclewhite,b''
5574,16883,truckyellow,b''
5575,16884,carwhite,b''
5576,16885,truckorange,b''
5577,16892,truckred,b''
5578,16894,cargreen,b''
5579,16895,truckred,b''
5580,16901,carwhite,b''
5581,16901,busgreen,b''
5582,16901,truckgreen,b''
5583,16903,carwhite,b''
5584,16904,busgreen,b''
5585,16905,buswhite,b' \n\n'
5586,16907,busgreen,b' \n\n'
5587,16913,buswhite,b' \n\n'
5588,16913,busgreen,b' \n\n'
5589,16915,busgreen,b' \n\n'
5590,16915,cargreen,b' \n\n'
5591,16917,cargreen,b' \n\n'
5592,16919,carwhite,b' \n\n'
5593,16920,cargreen,b' \n\n'
5594,16920,motorcyclewhite,b' \n\n'
5595,16922,busgreen,b' \n\n'
5596,16922,cargreen,b' \n\n'
5597,16924,truckgreen,b' \n\n'
5598,16933,cargreen,b' \n\n'
5599,16934,busgreen,b' \n\n'
5600,16935,busgreen,b' \n\n'
5601,16936,carblack,b' \n\n'
5602,16939,busgreen,b' \n\n'
5603,16941,carwhite,b' \n\n'
5604,16941,busgreen,b' \n\n'
5605,16941,busyellow,b' \n\n'
5606,16943,buswhite,b' \n\n'
5607,16943,cargreen,b' \n\n'
5608,16943,buswhite,b' \n\n'
5609,16944,cargreen,b' \n\n'
5610,16945,cargreen,b' \n\n'
5611,16947,cargreen,b' \n\n'
5612,16947,cargreen,b' \n\n'
5613,16948,cargreen,b' \n\n'
5614,16949,truckred,b''
5615,16949,cargreen,b''
5616,16950,carwhite,b' \n\n'
5617,16950,cargreen,b' \n\n'
5618,16950,busgreen,b' \n\n'
5619,16952,cargreen,b' \n\n'
5620,16954,truckwhite,b' \n\n'
5621,16960,truckorange,b'My-u x \xc2\xabI\n\n \n\n'
5622,16970,truckorange,b'My-u x \xc2\xabI\n\n \n\n'
5623,16973,truckred,b'My-u x \xc2\xabI\n\n \n\n'
5624,16974,carred,b'My-u x \xc2\xabI\n\n \n\n'
5625,16974,cargreen,b'My-u x \xc2\xabI\n\n \n\n'
5626,16976,truckred,b'My-u x \xc2\xabI\n\n \n\n'
5627,16980,truckgreen,b'My-u x \xc2\xabI\n\n \n\n'
5628,16987,caryellow,b'My-u x \xc2\xabI\n\n \n\n'
5629,16989,motorcycleyellow,b'My-u x \xc2\xabI\n\n \n\n'
5630,16990,cargreen,b'My-u x \xc2\xabI\n\n \n\n'
5631,16993,busgreen,b'My-u x \xc2\xabI\n\n \n\n'
5632,16993,cargreen,b'My-u x \xc2\xabI\n\n \n\n'
5633,16995,buswhite,b'My-u x \xc2\xabI\n\n \n\n'
5634,16997,busgreen,b'My-u x \xc2\xabI\n\n \n\n'
5635,17002,busgreen,b''
5636,17002,busyellow,b''
5637,17002,cargreen,b''
5638,17006,busyellow,b''
5639,17008,cargreen,b''
5640,17008,caryellow,b''
5641,17011,busyellow,b''
5642,17012,carwhite,b' \n\n'
5643,17022,carwhite,b''
5644,17024,motorcycleblue,b''
5645,17027,truckyellow,b''
5646,17028,busgreen,b''
5647,17029,busyellow,b''
5648,17030,caryellow,b''
5649,17032,truckwhite,b''
5650,17033,truckblue,b''
5651,17036,truckyellow,b''
5652,17040,busgreen,b' \n\n'
5653,17048,truckyellow,b''
5654,17052,truckwhite,b' \n\n'
5655,17052,carwhite,b' \n\n'
5656,17059,busgreen,b' \n\n'
5657,17066,motorcyclewhite,b' \n\n'
5658,17069,caryellow,b' \n\n'
5659,17070,busgreen,b' \n\n'
5660,17071,truckgreen,b' \n\n'
5661,17078,carwhite,b' \n\n'
5662,17079,truckyellow,b' \n\n'
5663,17086,truckgreen,b'     \n\n'
5664,17088,carwhite,b'     \n\n'
5665,17091,buswhite,b'     \n\n'
5666,17091,carwhite,b'     \n\n'
5667,17094,cargreen,b'     \n\n'
5668,17095,cargreen,b'   \n\n'
5669,17099,truckwhite,b''
5670,17100,truckyellow,b' \n\n'
5671,17105,truckyellow,b' \n\n'
5672,17109,truckyellow,b' \n\n'
5673,17111,truckyellow,b' \n\n'
5674,17115,cargreen,b' \n\n'
5675,17117,caryellow,b' \n\n'
5676,17118,truckgreen,b' \n\n'
5677,17119,caryellow,b' \n\n'
5678,17120,cargreen,b' \n\n'
5679,17120,busyellow,b' \n\n'
5680,17120,truckgreen,b' \n\n'
5681,17121,caryellow,b' \n\n'
5682,17122,cargreen,b' \n\n'
5683,17123,busgreen,b' \n\n'
5684,17126,carwhite,b' \n\n'
5685,17126,carorange,b' \n\n'
5686,17130,carorange,b' \n\n'
5687,17132,truckgreen,b' \n\n'
5688,17132,carorange,b' \n\n'
5689,17132,truckorange,b' \n\n'
5690,17132,cargreen,b' \n\n'
5691,17134,busorange,b' \n\n'
5692,17138,carorange,b' \n\n'
5693,17140,cargreen,b' \n\n'
5694,17140,carwhite,b' \n\n'
5695,17142,carwhite,b' \n\n'
5696,17145,truckorange,b' \n\n'
5697,17151,cargreen,b''
5698,17153,busorange,b''
5699,17154,truckorange,b''
5700,17155,truckorange,b''
5701,17163,caryellow,b''
5702,17164,carred,b''
5703,17166,caryellow,b''
5704,17170,truckred,b''
5705,17171,truckwhite,b''
5706,17172,carwhite,b''
5707,17174,truckwhite,b''
5708,17174,caryellow,b''
5709,17176,carorange,b''
5710,17193,truckorange,b''
5711,17198,busgreen,b''
5712,17200,truckorange,b''
5713,17202,carred,b''
5714,17203,truckorange,b''
5715,17212,carred,b''
5716,17218,carorange,b''
5717,17220,truckorange,b''
5718,17221,truckyellow,b' \n\n'
5719,17228,carred,b' \n\n'
5720,17234,carwhite,b' \n\n'
5721,17235,cargreen,b' \n\n'
5722,17237,truckgreen,b' \n\n'
5723,17238,busorange,b' \n\n'
5724,17240,busorange,b' \n\n'
5725,17240,cargreen,b' \n\n'
5726,17241,busgreen,b' \n\n'
5727,17244,busorange,b' \n\n'
5728,17250,carwhite,b''
5729,17250,cargreen,b''
5730,17251,motorcycleyellow,b''
5731,17253,cargreen,b''
5732,17267,carwhite,b''
5733,17269,caryellow,b''
5734,17270,carwhite,b''
5735,17271,truckwhite,b''
5736,17274,caryellow,b''
5737,17276,truckyellow,b''
5738,17277,carwhite,b''
5739,17279,caryellow,b''
5740,17284,truckorange,b''
5741,17285,caryellow,b''
5742,17286,truckorange,b''
5743,17286,carred,b''
5744,17287,caryellow,b''
5745,17287,busgreen,b''
5746,17287,truckwhite,b''
5747,17288,truckyellow,b''
5748,17292,truckyellow,b''
5749,17293,cargreen,b''
5750,17295,caryellow,b''
5751,17297,truckyellow,b''
5752,17299,busyellow,b''
5753,17299,busyellow,b''
5754,17299,buswhite,b''
5755,17300,truckgreen,b' \n\n'
5756,17300,busyellow,b' \n\n'
5757,17305,truckyellow,b' \n\n'
5758,17306,busyellow,b' \n\n'
5759,17309,truckyellow,b' \n\n'
5760,17311,carred,b' \n\n'
5761,17312,caryellow,b' \n\n'
5762,17313,carwhite,b' \n\n'
5763,17317,truckyellow,b' \n\n'
5764,17317,carwhite,b' \n\n'
5765,17319,truckyellow,b' \n\n'
5766,17319,truckyellow,b' \n\n'
5767,17320,truckwhite,b''
5768,17321,busyellow,b''
5769,17321,cargreen,b''
5770,17322,carorange,b''
5771,17323,carwhite,b''
5772,17323,cargreen,b''
5773,17326,carorange,b''
5774,17326,truckwhite,b''
5775,17331,busgreen,b''
5776,17331,carwhite,b''
5777,17335,busred,b''
5778,17337,truckred,b''
5779,17337,carred,b''
5780,17339,caryellow,b''
5781,17339,truckred,b''
5782,17340,cargreen,b''
5783,17341,truckred,b''
5784,17342,carwhite,b''
5785,17344,carred,b''
5786,17349,cargreen,b' \n\n'
5787,17350,truckgreen,b' \n\n'
5788,17350,truckgreen,b' \n\n'
5789,17354,truckwhite,b' \n\n'
5790,17354,carwhite,b' \n\n'
5791,17356,cargreen,b''
5792,17358,truckgreen,b''
5793,17359,truckwhite,b''
5794,17360,busgreen,b''
5795,17361,truckwhite,b''
5796,17363,truckwhite,b''
5797,17364,cargreen,b''
5798,17370,cargreen,b''
5799,17370,truckorange,b''
5800,17370,motorcycleyellow,b''
5801,17371,carwhite,b''
5802,17374,truckorange,b''
5803,17375,carorange,b''
5804,17375,cargreen,b''
5805,17377,motorcycleyellow,b' \n\n'
5806,17377,busorange,b' \n\n'
5807,17379,motorcycleyellow,b' \n\n'
5808,17381,busorange,b' \n\n'
5809,17385,caryellow,b' \n\n'
5810,17387,motorcycleyellow,b' \n\n'
5811,17389,motorcycleyellow,b' \n\n'
5812,17393,carorange,b' \n\n'
5813,17395,carorange,b' \n\n'
5814,17404,cargreen,b''
5815,17406,cargreen,b''
5816,17414,truckyellow,b''
5817,17417,truckyellow,b''
5818,17417,carwhite,b''
5819,17420,motorcyclegreen,b''
5820,17421,truckgreen,b''
5821,17421,caryellow,b''
5822,17423,caryellow,b''
5823,17424,truckgreen,b''
5824,17426,busgreen,b''
5825,17426,busblue,b''
5826,17432,truckwhite,b''
5827,17433,carwhite,b''
5828,17433,motorcyclegreen,b''
5829,17436,motorcycleyellow,b''
5830,17437,truckwhite,b''
5831,17437,truckyellow,b''
5832,17438,cargreen,b''
5833,17445,truckorange,b''
5834,17447,carorange,b''
5835,17450,motorcyclewhite,b' \n\n'
5836,17456,carorange,b''
5837,17457,truckorange,b''
5838,17460,busgreen,b''
5839,17472,busgreen,b''
5840,17481,caryellow,b' \n\n'
5841,17482,busgreen,b' \n\n'
5842,17484,caryellow,b' \n\n'
5843,17485,motorcyclegreen,b' \n\n'
5844,17485,motorcyclewhite,b' \n\n'
5845,17487,truckwhite,b''
5846,17488,busgreen,b''
5847,17490,truckyellow,b''
5848,17495,cargreen,b''
5849,17495,caryellow,b''
5850,17498,carwhite,b''
5851,17503,truckyellow,b' \n\n'
5852,17505,truckyellow,b' \n\n'
5853,17506,motorcyclegreen,b' \n\n'
5854,17510,busgreen,b' \n\n'
5855,17511,truckyellow,b' \n\n'
5856,17514,truckyellow,b' \n\n'
5857,17514,busgreen,b' \n\n'
5858,17515,truckyellow,b' \n\n'
5859,17518,truckyellow,b' \n\n'
5860,17521,busyellow,b' \n\n'
5861,17521,busgreen,b' \n\n'
5862,17525,busgreen,b' \n\n'
5863,17527,busblue,b' \n\n'
5864,17528,buswhite,b' \n\n'
5865,17528,busgreen,b' \n\n'
5866,17529,truckgreen,b' \n\n'
5867,17530,busblue,b' \n\n'
5868,17531,busgreen,b' \n\n'
5869,17531,cargreen,b' \n\n'
5870,17533,busblue,b' \n\n'
5871,17539,truckwhite,b' \n\n'
5872,17544,motorcyclered,b' \n\n'
5873,17547,cargreen,b' \n\n'
5874,17552,motorcycleblack,b' \n\n'
5875,17560,truckorange,b' \n\n'
5876,17561,busblue,b' \n\n'
5877,17562,truckred,b' \n\n'
5878,17564,truckblue,b' \n\n'
5879,17565,carblue,b' \n\n'
5880,17573,carblue,b' \n\n'
5881,17575,carred,b' \n\n'
5882,17576,carblue,b' \n\n'
5883,17582,carwhite,b' \n\n'
5884,17585,truckred,b' \n\n'
5885,17587,busblue,b' \n\n'
5886,17587,busred,b' \n\n'
5887,17587,truckgreen,b' \n\n'
5888,17590,truckgreen,b' \n\n'
5889,17590,truckred,b' \n\n'
5890,17593,carblue,b' \n\n'
5891,17595,carorange,b' \n\n'
5892,17597,cargreen,b'   \n\n'
5893,17599,cargreen,b' \n\n'
5894,17600,motorcyclegreen,b' \n\n'
5895,17600,truckwhite,b' \n\n'
5896,17601,carwhite,b' \n\n'
5897,17603,cargreen,b''
5898,17605,cargreen,b''
5899,17607,cargreen,b''
5900,17613,truckred,b''
5901,17618,busgreen,b''
5902,17624,busgreen,b''
5903,17624,busgreen,b''
5904,17624,buswhite,b''
5905,17625,carwhite,b' \n\n'
5906,17628,busgreen,b''
5907,17630,carwhite,b''
5908,17633,carred,b''
5909,17635,truckred,b''
5910,17649,motorcyclegreen,b''
5911,17656,truckyellow,b''
5912,17673,busred,b' \n\n'
5913,17675,truckred,b' \n\n'
5914,17678,busyellow,b' \n\n'
5915,17679,truckred,b' \n\n'
5916,17684,busyellow,b' \n\n'
5917,17688,carwhite,b' \n\n'
5918,17690,busyellow,b''
5919,17692,truckyellow,b''
5920,17696,carblue,b''
5921,17697,truckgreen,b''
5922,17703,truckgreen,b' \n\n'
5923,17705,truckgreen,b' \n\n'
5924,17710,busgreen,b' \n\n'
5925,17713,truckgreen,b''
5926,17713,truckgreen,b''
5927,17715,busgreen,b''
5928,17715,truckgreen,b''
5929,17715,busgreen,b''
5930,17716,truckgreen,b''
5931,17717,busgreen,b''
5932,17717,truckgreen,b''
5933,17720,truckgreen,b''
5934,17723,truckgreen,b''
5935,17736,motorcyclegreen,b''
5936,17746,busyellow,b''
5937,17748,carwhite,b''
5938,17750,truckwhite,b''
5939,17753,carwhite,b''
5940,17755,busyellow,b''
5941,17755,truckwhite,b''
5942,17769,buswhite,b''
5943,17781,truckyellow,b' \n\n'
5944,17783,motorcyclegreen,b' \n\n'
5945,17785,cargreen,b' \n\n'
5946,17789,carwhite,b''
5947,17795,truckred,b''
5948,17801,buswhite,b' \n\n'
5949,17801,truckyellow,b' \n\n'
5950,17814,truckgreen,b''
5951,17816,busgreen,b''
5952,17818,truckyellow,b''
5953,17818,busblue,b''
5954,17818,caryellow,b''
5955,17820,truckgreen,b''
5956,17821,caryellow,b''
5957,17822,buswhite,b''
5958,17824,busyellow,b''
5959,17825,busgreen,b''
5960,17848,truckgreen,b''
5961,17852,busyellow,b''
5962,17852,buswhite,b''
5963,17855,truckyellow,b''
5964,17856,carwhite,b''
5965,17857,truckred,b''
5966,17859,carwhite,b' \n\n'
5967,17861,truckyellow,b' \n\n'
5968,17863,motorcycleyellow,b' \n\n'
5969,17865,truckyellow,b' \n\n'
5970,17866,busyellow,b' \n\n'
5971,17867,caryellow,b' \n\n'
5972,17880,motorcycleorange,b' \n\n'
5973,17881,busgreen,b' \n\n'
5974,17883,busgreen,b' \n\n'
5975,17891,truckyellow,b''
5976,17892,truckyellow,b''
5977,17893,caryellow,b''
5978,17895,busorange,b''
5979,17896,busyellow,b''
5980,17898,truckgreen,b''
5981,17901,truckyellow,b''
5982,17902,busgreen,b''
5983,17902,busyellow,b''
5984,17907,busyellow,b''
5985,17910,truckyellow,b''
5986,17911,truckyellow,b''
5987,17913,truckyellow,b''
5988,17916,truckwhite,b''
5989,17916,busgreen,b''
5990,17923,cargreen,b''
5991,17927,cargreen,b''
5992,17929,buswhite,b''
5993,17930,truckgreen,b''
5994,17931,truckwhite,b''
5995,17932,truckwhite,b''
5996,17934,busgreen,b''
5997,17934,truckwhite,b''
5998,17934,cargreen,b''
5999,17936,truckgreen,b' \n\n'
6000,17937,carwhite,b' \n\n'
6001,17937,buswhite,b' \n\n'
6002,17938,carwhite,b' \n\n'
6003,17939,buswhite,b' \n\n'
6004,17940,truckgreen,b' \n\n'
6005,17940,carwhite,b' \n\n'
6006,17941,motorcycleorange,b' \n\n'
6007,17942,truckgreen,b' \n\n'
6008,17942,carwhite,b' \n\n'
6009,17944,truckyellow,b' \n\n'
6010,17944,carwhite,b' \n\n'
6011,17951,truckgreen,b''
6012,17958,busyellow,b' \n\n'
6013,17960,busyellow,b' \n\n'
6014,17963,truckyellow,b' \n\n'
6015,17968,truckyellow,b' \n\n'
6016,17971,cargreen,b' \n\n'
6017,17972,cargreen,b' \n\n'
6018,17974,cargreen,b' \n\n'
6019,17975,carwhite,b' \n\n'
6020,17980,carwhite,b' \n\n'
6021,17981,busorange,b' \n\n'
6022,17982,truckwhite,b' \n\n'
6023,17984,truckyellow,b' \n\n'
6024,17986,carwhite,b' \n\n'
6025,17988,truckwhite,b' \n\n'
6026,17988,busyellow,b' \n\n'
6027,17989,cargreen,b' \n\n'
6028,17996,motorcycleorange,b' \n\n'
6029,17997,busorange,b' \n\n'
6030,18002,cargreen,b' \n\n'
6031,18006,motorcycleorange,b' \n\n'
6032,18020,motorcycleorange,b' \n\n'
6033,18024,motorcycleorange,b''
6034,18024,carred,b''
6035,18028,busyellow,b''
6036,18030,busorange,b''
6037,18033,busyellow,b''
6038,18033,busgreen,b''
6039,18034,truckorange,b''
6040,18036,busgreen,b''
6041,18036,truckorange,b''
6042,18037,truckorange,b''
6043,18037,truckred,b''
6044,18037,motorcycleorange,b''
6045,18040,busorange,b''
6046,18040,carwhite,b''
6047,18052,truckwhite,b''
6048,18052,busyellow,b''
6049,18053,carwhite,b''
6050,18056,busgreen,b''
6051,18058,carwhite,b''
6052,18060,truckwhite,b''
6053,18062,truckgreen,b''
6054,18066,busgreen,b''
6055,18068,cargreen,b''
6056,18068,busyellow,b''
6057,18072,motorcyclered,b''
6058,18074,motorcyclered,b''
6059,18074,truckwhite,b''
6060,18082,busred,b''
6061,18082,buswhite,b''
6062,18084,motorcyclered,b''
6063,18084,buswhite,b''
6064,18088,truckyellow,b''
6065,18089,busyellow,b''
6066,18091,busyellow,b''
6067,18092,busgreen,b''
6068,18092,busyellow,b''
6069,18093,cargreen,b''
6070,18093,busyellow,b''
6071,18093,buswhite,b''
6072,18095,buswhite,b''
6073,18095,busgreen,b''
6074,18095,busgreen,b''
6075,18096,caryellow,b''
6076,18096,truckyellow,b''
6077,18099,busyellow,b''
6078,18107,busgreen,b' \n\n'
6079,18110,truckwhite,b' \n\n'
6080,18112,cargreen,b' \n\n'
6081,18113,motorcyclegreen,b' \n\n'
6082,18114,caryellow,b' \n\n'
6083,18115,motorcyclegreen,b' \n\n'
6084,18118,cargreen,b' \n\n'
6085,18121,motorcyclegreen,b' \n\n'
6086,18124,motorcyclegreen,b' \n\n'
6087,18126,motorcyclered,b' \n\n'
6088,18126,motorcyclered,b' \n\n'
6089,18135,busgreen,b' \n\n'
6090,18135,motorcyclegreen,b' \n\n'
6091,18145,busgreen,b' \n\n'
6092,18147,busgreen,b' \n\n'
6093,18152,busyellow,b''
6094,18153,busgreen,b' \n\n'
6095,18153,carwhite,b' \n\n'
6096,18158,busgreen,b' \n\n'
6097,18158,motorcyclegreen,b' \n\n'
6098,18160,motorcyclewhite,"b""'25:; I \n\n"""
6099,18161,motorcyclegreen,"b""'25:; I \n\n"""
6100,18161,truckwhite,"b""'25:; I \n\n"""
6101,18165,busgreen,"b""'25:; I \n\n"""
6102,18165,truckwhite,"b""'25:; I \n\n"""
6103,18166,truckgreen,"b""'25:; I \n\n"""
6104,18175,busorange,"b""'25:; I \n\n"""
6105,18176,motorcyclewhite,"b""'25:; I \n\n"""
6106,18176,motorcyclewhite,"b""'25:; I \n\n"""
6107,18177,truckorange,"b""'25:; I \n\n"""
6108,18178,busgreen,"b""'25:; I \n\n"""
6109,18178,busorange,"b""'25:; I \n\n"""
6110,18185,busyellow,"b""'25:; I \n\n"""
6111,18189,busorange,"b""'25:; I \n\n"""
6112,18191,busorange,"b""'25:; I \n\n"""
6113,18191,truckyellow,"b""'25:; I \n\n"""
6114,18194,truckgreen,"b""'25:; I \n\n"""
6115,18194,busorange,"b""'25:; I \n\n"""
6116,18199,busyellow,"b""'25:; I \n\n"""
6117,18199,busgreen,"b""'25:; I \n\n"""
6118,18201,motorcyclegreen,b''
6119,18201,busgreen,b''
6120,18202,truckgreen,b'   \n\n'
6121,18209,cargreen,b' \n\n'
6122,18210,motorcyclegreen,b' \n\n'
6123,18213,carwhite,b' \n\n'
6124,18214,truckwhite,b' \n\n'
6125,18214,carwhite,b' \n\n'
6126,18215,carwhite,b' \n\n'
6127,18217,busgreen,b' \n\n'
6128,18219,cargreen,b' \n\n'
6129,18223,cargreen,"b'|?JT""l \n\n'"
6130,18224,motorcyclegreen,"b'|?JT""l \n\n'"
6131,18227,motorcyclegreen,"b'|?JT""l \n\n'"
6132,18236,busorange,b''
6133,18237,truckorange,b''
6134,18239,carwhite,b''
6135,18239,carorange,b''
6136,18241,carorange,b''
6137,18245,carwhite,b''
6138,18247,carwhite,b''
6139,18252,truckgreen,b' \n\n'
6140,18252,carwhite,b' \n\n'
6141,18254,truckorange,b' \n\n'
6142,18254,busorange,b' \n\n'
6143,18260,motorcyclegreen,b''
6144,18260,truckwhite,b''
6145,18260,cargreen,b''
6146,18263,motorcyclegreen,b''
6147,18264,truckyellow,b''
6148,18266,cargreen,b''
6149,18269,motorcyclegreen,b''
6150,18271,carwhite,b''
6151,18272,carorange,b''
6152,18274,busorange,b''
6153,18278,caryellow,b''
6154,18278,busorange,b''
6155,18278,busgreen,b''
6156,18279,cargreen,b''
6157,18282,motorcyclegreen,b''
6158,18282,carred,b''
6159,18283,carwhite,b''
6160,18285,carwhite,b''
6161,18285,motorcyclegreen,b''
6162,18287,carwhite,b''
6163,18288,carwhite,b''
6164,18290,motorcyclegreen,b''
6165,18293,carwhite,b''
6166,18293,carwhite,b''
6167,18294,truckwhite,b''
6168,18295,busgreen,b''
6169,18295,carwhite,b''
6170,18296,buswhite,b''
6171,18297,busgreen,b''
6172,18299,carred,b''
6173,18300,truckwhite,b''
6174,18301,busgreen,b''
6175,18301,carwhite,b''
6176,18302,truckgreen,b' \n\n'
6177,18303,caryellow,b' \n\n'
6178,18303,cargreen,b' \n\n'
6179,18304,truckyellow,b' \n\n'
6180,18307,caryellow,b' \n\n'
6181,18308,cargreen,b' \n\n'
6182,18311,truckgreen,b' \n\n'
6183,18312,caryellow,b' \n\n'
6184,18313,carorange,b' \n\n'
6185,18317,carwhite,b' \n\n'
6186,18317,carwhite,b' \n\n'
6187,18320,carwhite,b' \n\n'
6188,18333,caryellow,b' \n\n'
6189,18333,carorange,b' \n\n'
6190,18333,carwhite,b' \n\n'
6191,18333,truckgreen,b' \n\n'
6192,18334,motorcycleorange,b' \n\n'
6193,18335,carred,b' \n\n'
6194,18337,busred,b' \n\n'
6195,18339,truckred,b' \n\n'
6196,18339,carwhite,b' \n\n'
6197,18339,truckgreen,b' \n\n'
6198,18339,carwhite,b' \n\n'
6199,18339,truckyellow,b' \n\n'
6200,18342,truckgreen,b' \n\n'
6201,18342,truckyellow,b' \n\n'
6202,18342,carwhite,b' \n\n'
6203,18342,truckyellow,b' \n\n'
6204,18343,truckred,b' \n\n'
6205,18343,motorcyclewhite,b' \n\n'
6206,18344,cargreen,b' \n\n'
6207,18344,caryellow,b' \n\n'
6208,18345,motorcyclewhite,b' \n\n'
6209,18345,truckgreen,b' \n\n'
6210,18346,truckred,b' \n\n'
6211,18348,carorange,b' \n\n'
6212,18354,truckwhite,b''
6213,18359,cargreen,b''
6214,18361,truckwhite,b''
6215,18361,cargreen,b''
6216,18363,carwhite,b''
6217,18365,carwhite,b''
6218,18368,carwhite,b''
6219,18372,busgreen,b''
6220,18375,carwhite,b''
6221,18377,carwhite,b''
6222,18381,carorange,b''
6223,18381,truckwhite,b''
6224,18382,truckyellow,b''
6225,18383,carorange,b''
6226,18384,carwhite,b''
6227,18385,truckgreen,b''
6228,18388,busorange,b''
6229,18388,truckwhite,b''
6230,18390,truckgreen,b''
6231,18390,carwhite,b''
6232,18391,carorange,b''
6233,18392,truckwhite,b''
6234,18392,truckwhite,b''
6235,18395,truckwhite,b''
6236,18400,cargreen,b''
6237,18401,carwhite,b''
6238,18401,truckorange,b''
6239,18402,carwhite,b' \n\n'
6240,18402,carwhite,b' \n\n'
6241,18403,carwhite,b' \n\n'
6242,18404,carwhite,b'   \n\n'
6243,18404,truckorange,b'   \n\n'
6244,18408,truckorange,b'   \n\n'
6245,18410,truckwhite,b' \n\n'
6246,18413,caryellow,b' \n\n'
6247,18415,carwhite,b' \n\n'
6248,18418,truckwhite,b' \n\n'
6249,18419,cargreen,b' \n\n'
6250,18419,carwhite,b' \n\n'
6251,18420,truckwhite,b' \n\n'
6252,18420,truckgreen,b' \n\n'
6253,18423,truckgreen,b''
6254,18423,truckyellow,b''
6255,18425,buswhite,b''
6256,18426,truckgreen,b''
6257,18427,motorcyclegreen,b''
6258,18431,busgreen,b' \n\n'
6259,18434,truckgreen,b' \n\n'
